EventID,TeamID,GroupID,CircleID,CircleLocation,CircleName,CircleStatus
2015052401,110001,11,100001,あ02a,ComeThrough,ST
2015052401,110001,11,100002,あ02b,practice,ST
2015052401,110001,11,100003,あ03ab,あいすとちょこ,ST
2015052401,110001,11,100004,あ04b,はじめまして。,ST
2015052401,110001,11,100005,あ06a,いもむや本屋―Singleton,ST
2015052401,110001,11,100006,あ07a,PeachCandy,ST
2015052401,110001,11,100007,あ07b,わたくび,ST
2015052401,110001,11,100008,あ08a,Karomix,ST
2015052401,110001,11,100009,あ10ab,有葉と愉快な仲間たち,ST
2015052401,110001,11,100010,あ11a,necotoxin,ST
2015052401,110001,11,100011,あ11b,涼屋,ST
2015052401,110001,11,100012,あ12ab,Petite*Cerisier＆23.4ド,ST
2015052401,110001,11,100013,あ13b,moco chouchou,ST
2015052401,110001,11,100014,あ14b,Heart-work,ST
2015052401,110001,11,100015,あ15a,うどんや,ST
2015052401,110001,11,100016,あ16ab,偽住所不定,ST
2015052401,110001,11,100017,あ17a,abgrund,ST
2015052401,110001,11,100018,あ18b,Ｏｒａｃｌｅ Ｅｇｇｓ,ST
2015052401,110001,11,100019,あ19ab,CANVAS+GARDEN & Brown sugar(共有任务),ST
2015052401,110001,11,100020,あ20a,祭社,ST
2015052401,110001,11,100021,あ20b,Looptheloop!,ST
2015052401,110001,11,100022,あ22a,翡翠亭,ST
2015052401,110001,11,100023,あ23a,wasabi,ST
2015052401,110001,11,100024,あ24a,五年目の放課後,ST
2015052401,110001,11,100025,あ24b,しらたまこ,ST
2015052401,110001,11,100026,あ25b,Privategarden,ST
2015052401,110001,11,100027,あ26a,くりもも,ST
2015052401,110001,11,100028,あ27b,TwinBox,ST
2015052401,110001,11,100029,あ29a,きつねのよめいり,ST
2015052401,110001,11,100030,あ29b,ルミノシティ,ST
2015052401,110001,11,100031,あ30a,CHRONOLOG,ST
2015052401,110001,11,100032,あ35b,にのこや,ST
2015052401,110001,11,100033,あ36b,RETRO,ST
2015052401,110001,11,100034,あ38b,富士壺機械,ST
2015052401,110001,11,100035,あ39a,てぃんかーべる,ST
2015052401,110001,11,100036,あ40a,WNB,ST
2015052401,110001,11,100037,あ41a,無人少女,ST
2015052401,110001,11,100038,あ41b,QP:flapper,ST
2015052401,110001,11,100039,あ42a,Dragon Kitchen,ST
2015052401,110001,11,100040,あ43b,4season,ST
2015052401,110001,11,100041,あ44b,ナギヤマスギ,ST
2015052401,110001,11,100042,あ46a,アレマテオレマ,ST
2015052401,110001,11,100043,あ46b,slice smile,ST
2015052401,110001,11,100044,あ47ab,NANACAN & PiyoProject.,ST
2015052401,110001,11,100045,あ48a,Rei's room,ST
2015052401,110001,11,100046,あ48b,あめ のち ゆき,ST
2015052401,110001,11,100047,あ49b,魔太郎,ST
2015052401,110001,11,100048,あ50b,バス停シャワー,ST
2015052401,110001,11,100049,あ53b,A・M・R,ST
2015052401,110001,11,100050,あ56b,Wireframe,ST
2015052401,110001,11,100051,あ57a,無限軌道A,ST
2015052401,110001,11,100052,あ59a,AliceGarden,ST
2015052401,110001,11,100053,あ62a,CARNELIAN,ST
2015052401,110001,11,100054,あ64a,ぽんじゆうす？,ST
2015052401,110001,11,100055,あ65a,MILK BAR,ST
2015052401,110001,11,100056,あ65b,七色ぱーかー,ST
2015052401,110001,11,100057,あ66a,100Acre,ST
2015052401,110001,11,100058,あ68a,RRR,ST
2015052401,110001,11,100059,あ73b,TIES,ST
2015052401,110001,11,100060,あ74b,FRAC,ST
2015052401,110001,11,100061,あ76b,魔法探偵社,ST
2015052401,110001,11,100062,あ77a,Indico lite,ST
2015052401,110001,11,100063,あ78a,HappyBirthday,ST
2015052401,110001,11,100064,あ79a,AYUEST,ST
2015052401,110001,11,100065,あ80a,いちごさいず,ST
2015052401,110001,11,100066,あ80b,ETERNAL LAND,ST
2015052401,110001,11,100067,あ81a,きのこのみ,ST
2015052401,110001,11,100068,あ81b,ESSEANTIA,ST
2015052401,110001,11,100069,あ82b,きくらげ屋,ST
2015052401,110001,11,100070,あ83a,HitenKei,ST
2015052401,110001,11,100071,あ84a,しぐにゃん,ST
2015052401,110001,11,100072,あ85a,D・N・A.Lab. ,ST
2015052401,110001,11,100073,い10b,没後,ST
2015052401,110001,11,100074,い13ab,Rico-ba & Ico-ba,ST
2015052401,110001,11,100075,い14a,福猫モフモフ,ST
2015052401,110001,11,100076,い14b,INS-mode,ST
2015052401,110001,11,100077,い17a,KOKIKKO,ST
2015052401,110001,11,100078,い17b,Allegro Mistic,ST
2015052401,110001,11,100079,い18a,アクアドライバー,ST
2015052401,110001,11,100080,い19a,Chericot*roze,ST
2015052401,110001,11,100081,い22a,高苗床,ST
2015052401,110001,11,100082,い23b,氷上王国,ST
2015052401,110001,11,100083,い26a,悠々亭,ST
2015052401,110001,11,100084,い27ab,ねころっぷ/Lachenalia,ST
2015052401,110001,11,100085,い28b,stripe orange,ST
2015052401,110001,11,100086,い29a,KOHIPOTION,ST
2015052401,110001,11,100087,い32a,魔法☆少女,ST
2015052401,110001,11,100088,い33a,あまみねこカフェ＆against,ST
2015052401,110001,11,100089,い36a,アリス症候群,ST
2015052401,110001,11,100090,い37b,はすねや,ST
2015052401,110001,11,100091,い38b,Sakurawhite,ST
2015052401,110001,11,100092,い52a,おにくだより,ST
2015052401,110001,11,100093,う13a,純銀星,ST
2015052401,110001,11,100094,え06a,ぴょんぴょろりん,ST
2015052401,110001,11,100095,え14a,とらいあんぐる！,ST
2015052401,110001,11,100096,え15b,ChromaticClip,ST
2015052401,110001,11,100097,お30a,Sugar*Berry*Syrup,ST
2015052401,110001,11,100098,お39b,40010壱号,ST
2015052401,110001,11,100099,お40b,空色まーち,ST
2015052401,110001,11,100100,お42b,ＣＡＲＡＭＥＬ ＣＲＵＮＣＨ！,ST
2015052401,110001,11,100101,か07b,カイチョーマニアックス,ST
2015052401,110001,11,100102,か10b,legato,ST
2015052401,110001,11,100103,か20a,すたーだすとくれいどる,ST
2015052401,110001,11,100104,か47a,Ssb,ST
2015052401,110001,11,100105,く21a,おとな出版,ST
2015052401,110001,11,100106,く23b,おとめのはにかみ,ST
2015052401,110001,11,100107,く26b,まねきねこ,ST
2015052401,110001,11,100108,く39b,山猫BOX,ST
2015052401,110001,11,100109,け35a,p:p,ST
2015052401,110001,11,100110,け39a,Santa☆Festa!,ST
2015052401,110001,11,100111,け47a,雨細工,ST
2015052401,110001,11,100112,け52b,47sp.,ST
2015052401,110001,11,100113,こ21b,Marvelous Grace,ST
2015052401,110001,11,100114,こ21b,Marvelous Grace,ST
2015052401,110001,11,100115,さ13a,SONIC WINTER,ST
2015052401,110001,11,100116,し07b,moriQ,ST
2015052401,110001,11,100117,し43b,The Seventh Sign,ST
2015052401,110001,11,100118,せ47b,やだぽっと,ST
2015052401,110001,11,100119,そ07a,カスタムサイズ,ST
2015052401,110001,11,100120,そ41b,いちごぱんつ,ST
2015052401,110001,11,100121,た01a,深海飛行,ST
2015052401,110001,11,100122,た32b,@ism,ST
2015052401,110001,11,100123,た41a,Happy Aroma,ST
2015052401,110001,11,100124,た52ab,ぱんのみみ,ST
2015052401,110001,11,100125,ち20a,瓶詰少女,ST
2015052401,110001,11,100126,つ13b,Tears39,ST
2015052401,110001,11,100127,て02a,のどまる日和,ST
2015052401,110001,11,100128,て38b,モチのおとしご,ST
2015052401,110001,11,100129,ぬ52a,翠苑,ST
2015052401,110001,11,100130,ね13a,ちこ★小屋&ぶんぶく堂,ST
2015052401,110001,11,100131,ね32a,SUGARLESS,ST
2015052401,110001,11,100132,ね33a,れもんのお店,ST
2015052401,110001,11,100133,ね52a,M&M★,ST
2015052401,110001,11,100134,の26a,Public bath,ST
2015052401,110001,11,100135,の30a,ねこのこね,ST
2015052401,110001,11,100136,の35a,もりっとさむらい,ST
2015052401,110001,11,100137,の38b,Aqr 9,ST
2015052401,110001,11,100138,は27a,桃のカンヅメ,ST
2015052401,110001,11,100139,ひ44b,Sweet Ocean,ST
2015052401,110001,11,100140,ふ29a,しえるあーく,ST
2015052401,110001,11,100141,ふ30b,Dream halls,ST
2015052401,110001,11,100142,ふ31a,恋愛漫画家,ST
2015052401,110001,11,100143,ふ39a,オートマ気球 & あぽかり,ST
2015052401,110001,11,100144,ふ44b,乙女気分,ST
2015052401,110001,11,100145,ふ47a,Ｍｉｚｕｉｒｏうさぎ,ST
2015052401,110001,11,100146,ふ47b,しとろんの杜,ST
2015052401,110001,11,100147,ふ48b,eterna-radiare,ST
