EventID,TeamID,GroupID,CircleID,CircleLocation,CircleName,GoodsID,GoodsName,GoodsPrice,Num,MisstionType,GoodsStatus
2015052401,110001,11,100001,あ02a,ComeThrough,01,コミ１セット,1500,2,,OK
2015052401,110001,11,100001,あ02a,ComeThrough,02,新刊,500,1,,OK
2015052401,110001,11,100002,あ02b,practice,01,新刊セット,1500,1,,OK
2015052401,110001,11,100002,あ02b,practice,02,新刊,500,1,,OK
2015052401,110001,11,100003,あ03ab,あいすとちょこ,01,新刊『艦ぽて3.5』,???,5,,OK
2015052401,110001,11,100003,あ03ab,あいすとちょこ,02,新刊『初等部の新学期』,???,4,,OK
2015052401,110001,11,100003,あ03ab,あいすとちょこ,03,タペストリー,???,2,,OK
2015052401,110001,11,100003,あ03ab,あいすとちょこ,04,グッズセット,???,1,,OK
2015052401,110001,11,100004,あ04b,はじめまして。,01,新刊『それが声優！ＷＥＢまとめました-02』,???,1,,OK
2015052401,110001,11,100005,あ06a,いもむや本屋―Singleton,01,新刊 おしかけ少女,500,1,,OK
2015052401,110001,11,100005,あ06a,いもむや本屋―Singleton,02,既刊 初めての制服,500,1,,OK
2015052401,110001,11,100005,あ06a,いもむや本屋―Singleton,03,新刊set,1500,1,,OK
2015052401,110001,11,100005,あ06a,いもむや本屋―Singleton,04,等身挂画,4000,1,,OK
2015052401,110001,11,100006,あ07a,PeachCandy,01,新刊セット,1000,4,,OK
2015052401,110001,11,100006,あ07a,PeachCandy,02,新刊单品（セット終了）,300,2,,OK
2015052401,110001,11,100007,あ07b,わたくび,01,ぴょんぴょんセット,2000,4,,OK
2015052401,110001,11,100007,あ07b,わたくび,02,ヘスティア様セット,500,4,,OK
2015052401,110001,11,100007,あ07b,わたくび,03,大きめフードタオル,5000,1,,OK
2015052401,110001,11,100007,あ07b,わたくび,04,ぴょんぴょん新刊,500,1,,OK
2015052401,110001,11,100008,あ08a,Karomix,01,抱枕,10000,1,,OK
2015052401,110001,11,100008,あ08a,Karomix,02,新刊set,2500,7,,OK
2015052401,110001,11,100008,あ08a,Karomix,03,萝莉神挂画,3500,3,,OK
2015052401,110001,11,100008,あ08a,Karomix,04,タペストリー,3000,5,,OK
2015052401,110001,11,100009,あ10ab,有葉と愉快な仲間たち,01,新刊セット,???,3,,OK
2015052401,110001,11,100009,あ10ab,有葉と愉快な仲間たち,02,真姫抱き枕カバー,???,1,,OK
2015052401,110001,11,100009,あ10ab,有葉と愉快な仲間たち,03,神崎蘭子抱き枕カバー,???,1,,OK
2015052401,110001,11,100010,あ11a,necotoxin,01,毯子＆色紙,10000,9,,OK
2015052401,110001,11,100010,あ11a,necotoxin,02,缶バッヂミラーうさみみ,500,2,,OK
2015052401,110001,11,100010,あ11a,necotoxin,03,缶バッヂミラー狐,500,2,,OK
2015052401,110001,11,100010,あ11a,necotoxin,04,ググコク本,500,6,,OK
2015052401,110001,11,100010,あ11a,necotoxin,05,榛名アクリルキーホルダー,500,2,,OK
2015052401,110001,11,100011,あ11b,涼屋,01,新刊set,1000,4,,OK
2015052401,110001,11,100011,あ11b,涼屋,02,抱枕,10000,1,,OK
2015052401,110001,11,100012,あ12ab,Petite*Cerisier＆23.4ド,01,制服少女 総集編,1000,4,,OK
2015052401,110001,11,100012,あ12ab,Petite*Cerisier＆23.4ド,02,ダンまち本,500,3,,OK
2015052401,110001,11,100012,あ12ab,Petite*Cerisier＆23.4ド,03,タペストリーセット,6000,1,,OK
2015052401,110001,11,100013,あ13b,moco chouchou,01,新刊セット,1500,8,,OK
2015052401,110001,11,100013,あ13b,moco chouchou,02,タベストリー,3000,8,,OK
2015052401,110001,11,100013,あ13b,moco chouchou,03,新刊単品,500,3,,OK
2015052401,110001,11,100014,あ14b,Heart-work,01,新刊,500,3,,OK
2015052401,110001,11,100014,あ14b,Heart-work,02,タベストリー,4000,1,,OK
2015052401,110001,11,100015,あ15a,うどんや,01,柔皮新刊set,500,1,,OK
2015052401,110001,11,100016,あ16ab,偽住所不定,01,新刊,500,1,,OK
2015052401,110001,11,100017,あ17a,abgrund,01,新刊セット,1000,6,,OK
2015052401,110001,11,100018,あ18b,Ｏｒａｃｌｅ Ｅｇｇｓ,01,新刊セット,1000,2,,OK
2015052401,110001,11,100019,あ19ab,CANVAS+GARDEN & Brown sugar(共有任务),01,新刊のイラスト本セット,1000,5,,OK
2015052401,110001,11,100019,あ19ab,CANVAS+GARDEN & Brown sugar(共有任务),02,グッズセット,2000,5,,OK
2015052401,110001,11,100019,あ19ab,CANVAS+GARDEN & Brown sugar(共有任务),03,新作タペストリー,3000,3,,OK
2015052401,110001,11,100019,あ19ab,CANVAS+GARDEN & Brown sugar(共有任务),04,パーカー,6000,1,,OK
2015052401,110001,11,100019,あ19ab,CANVAS+GARDEN & Brown sugar(共有任务),05,ころんちゃんのキーホルダー ,500,1,,OK
2015052401,110001,11,100020,あ20a,祭社,01,抱枕,10000,3,,OK
2015052401,110001,11,100020,あ20a,祭社,02,新刊単品,300,3,,OK
2015052401,110001,11,100020,あ20a,祭社,03,新刊set,2500,6,,OK
2015052401,110001,11,100020,あ20a,祭社,04,既刊冴え,500,1,,OK
2015052401,110001,11,100021,あ20b,Looptheloop!,01,こみ1セット,2000,5,,OK
2015052401,110001,11,100021,あ20b,Looptheloop!,02,うさみみタペストリー,3500,6,,OK
2015052401,110001,11,100022,あ22a,翡翠亭,01,挂画,4000,2,,OK
2015052401,110001,11,100022,あ22a,翡翠亭,02,碗,2000,2,,OK
2015052401,110001,11,100022,あ22a,翡翠亭,03,新刊,500,4,,OK
2015052401,110001,11,100022,あ22a,翡翠亭,04,挎包,5000,1,,OK
2015052401,110001,11,100023,あ23a,wasabi,01,新刊セット,1000,3,,OK
2015052401,110001,11,100023,あ23a,wasabi,02,モノクロイラスト本,500,3,,OK
2015052401,110001,11,100024,あ24a,五年目の放課後,01,新刊set,500,8,,OK
2015052401,110001,11,100025,あ24b,しらたまこ,01,新刊set,1000,7,,OK
2015052401,110001,11,100025,あ24b,しらたまこ,02,スペシャルset,2000,2,,OK
2015052401,110001,11,100025,あ24b,しらたまこ,03,タペストリー,3000,1,,OK
2015052401,110001,11,100025,あ24b,しらたまこ,04,タオル,4000,4,,OK
2015052401,110001,11,100026,あ25b,Privategarden,01,折り本,200,6,,OK
2015052401,110001,11,100027,あ26a,くりもも,01,新刊セット,1000,5,,OK
2015052401,110001,11,100028,あ27b,TwinBox,01,新刊セット,1000,3,,OK
2015052401,110001,11,100029,あ29a,きつねのよめいり,01,新刊セット,1000,1,,OK
2015052401,110001,11,100030,あ29b,ルミノシティ,01,新刊セット,1000,3,,OK
2015052401,110001,11,100031,あ30a,CHRONOLOG,01,新刊『PRINCESS COLORS』,1000,5,,OK
2015052401,110001,11,100031,あ30a,CHRONOLOG,02,PRINCESS ROUGH SKETCH,无配,1,,OK
2015052401,110001,11,100032,あ35b,にのこや,01,新刊セット,1000,1,,OK
2015052401,110001,11,100033,あ36b,RETRO,01,新刊,500,3,,OK
2015052401,110001,11,100034,あ38b,富士壺機械,01,ラブライブ！本 セット（新刊『CHoco+Chocolate*』+パンダにこマフラータオル）,1000,4,,OK
2015052401,110001,11,100035,あ39a,てぃんかーべる,01,新刊二冊＆グッズセット,3000,4,,OK
2015052401,110001,11,100035,あ39a,てぃんかーべる,02,ふわふわ毛布＆クッションカバー,16000,2,,OK
2015052401,110001,11,100036,あ40a,WNB,01,新刊セット,1000,4,,OK
2015052401,110001,11,100036,あ40a,WNB,02,サプライセット,4500,1,,OK
2015052401,110001,11,100037,あ41a,無人少女,01,新刊グッズセット,1000,3,,OK
2015052401,110001,11,100037,あ41a,無人少女,02,リュック,7000,1,,OK
2015052401,110001,11,100038,あ41b,QP:flapper,01,新刊セット,2000,3,,OK
2015052401,110001,11,100038,あ41b,QP:flapper,02,クリアファイルセット,1500,1,,OK
2015052401,110001,11,100039,あ42a,Dragon Kitchen,01,新刊セット,1000,2,,OK
2015052401,110001,11,100039,あ42a,Dragon Kitchen,02,クリアレターファイル＆BIG缶バッジのセット,1000,1,,OK
2015052401,110001,11,100039,あ42a,Dragon Kitchen,03,タペストリー,3000,2,,OK
2015052401,110001,11,100039,あ42a,Dragon Kitchen,04,ブランケット,???,1,,OK
2015052401,110001,11,100040,あ43b,4season,01,新刊,500,6,,OK
2015052401,110001,11,100041,あ44b,ナギヤマスギ,01,新刊セット,2800,1,,OK
2015052401,110001,11,100042,あ46a,アレマテオレマ,01,新刊,500,2,,OK
2015052401,110001,11,100043,あ46b,slice smile,01,新刊,500,2,,OK
2015052401,110001,11,100044,あ47ab,NANACAN & PiyoProject.,01,新刊セット,1000,3,,OK
2015052401,110001,11,100045,あ48a,Rei's room,01,新刊凛蘭本,500,7,,OK
2015052401,110001,11,100045,あ48a,Rei's room,02,温泉蘭子タペストリー,2500,1,,OK
2015052401,110001,11,100045,あ48a,Rei's room,03,しぶりん等身大タペストリー,5000,2,,OK
2015052401,110001,11,100046,あ48b,あめ のち ゆき,01,新刊セット,500,3,,OK
2015052401,110001,11,100047,あ49b,魔太郎,01,新刊,500,2,,OK
2015052401,110001,11,100048,あ50b,バス停シャワー,01,新刊,???,2,,OK
2015052401,110001,11,100049,あ53b,A・M・R,01,新刊セット,1000,2,,OK
2015052401,110001,11,100050,あ56b,Wireframe,01,新刊set,1000,5,,OK
2015052401,110001,11,100051,あ57a,無限軌道A,01,新刊set,1500,8,,OK
2015052401,110001,11,100051,あ57a,無限軌道A,02,B2挂画,2000,2,,OK
2015052401,110001,11,100052,あ59a,AliceGarden,01,新刊単品ラブメリー,300,1,,OK
2015052401,110001,11,100053,あ62a,CARNELIAN,01,kcl set,2000,2,,OK
2015052401,110001,11,100054,あ64a,ぽんじゆうす？,01,新刊『母は強し』,800,2,,OK
2015052401,110001,11,100055,あ65a,MILK BAR,01,コミ1セット,1500,3,,OK
2015052401,110001,11,100056,あ65b,七色ぱーかー,01,新刊,500,1,,OK
2015052401,110001,11,100057,あ66a,100Acre,01,新刊,500,4,,OK
2015052401,110001,11,100058,あ68a,RRR,01,新刊単品,500,1,,OK
2015052401,110001,11,100059,あ73b,TIES,01,新刊 「私の、お兄ちゃん」,500,7,,OK
2015052401,110001,11,100059,あ73b,TIES,02,新刊 「彼女にお酒を飲ませたら」,200,3,,OK
2015052401,110001,11,100060,あ74b,FRAC,01,新刊セット,2000,8,,OK
2015052401,110001,11,100060,あ74b,FRAC,02,新刊U511,500,1,,OK
2015052401,110001,11,100061,あ76b,魔法探偵社,01,新刊,500,5,,OK
2015052401,110001,11,100062,あ77a,Indico lite,01,新刊,???,5,,OK
2015052401,110001,11,100062,あ77a,Indico lite,02,七々音学園グッズセット,???,5,,OK
2015052401,110001,11,100062,あ77a,Indico lite,03,タオル,???,1,,OK
2015052401,110001,11,100062,あ77a,Indico lite,04,アクリルプレート,???,1,,OK
2015052401,110001,11,100063,あ78a,HappyBirthday,01,新刊ヘスティア,???,2,,OK
2015052401,110001,11,100064,あ79a,AYUEST,01,新刊,500,2,,OK
2015052401,110001,11,100064,あ79a,AYUEST,02,プレイマット,3000,1,,OK
2015052401,110001,11,100065,あ80a,いちごさいず,01,新刊セット,1000,2,,OK
2015052401,110001,11,100066,あ80b,ETERNAL LAND,01,新刊,500,3,,OK
2015052401,110001,11,100067,あ81a,きのこのみ,01,kion 新刊,500,5,,OK
2015052401,110001,11,100067,あ81a,きのこのみ,02,konomi 新刊,500,5,,OK
2015052401,110001,11,100067,あ81a,きのこのみ,03,プレイマットFULL,12000,1,,OK
2015052401,110001,11,100068,あ81b,ESSEANTIA,01,新刊 Gutten morgen,700,2,,OK
2015052401,110001,11,100068,あ81b,ESSEANTIA,02,新刊 神紐遊戯,500,2,,OK
2015052401,110001,11,100069,あ82b,きくらげ屋,01,新刊set,500,3,,OK
2015052401,110001,11,100070,あ83a,HitenKei,01,新刊bestpartner,500,3,,OK
2015052401,110001,11,100070,あ83a,HitenKei,02,コミトレ新刊,1500,1,,OK
2015052401,110001,11,100071,あ84a,しぐにゃん,01,新刊,500,1,,OK
2015052401,110001,11,100071,あ84a,しぐにゃん,02,新刊セット,1000,3,,OK
2015052401,110001,11,100071,あ84a,しぐにゃん,03,榛名タペ,3000,1,,OK
2015052401,110001,11,100071,あ84a,しぐにゃん,04,既刊榛名5,500,1,,OK
2015052401,110001,11,100072,あ85a,D・N・A.Lab. ,01,新刊摩耶,500,1,,OK
2015052401,110001,11,100072,あ85a,D・N・A.Lab. ,02,新刊総集編,1500,1,,OK
2015052401,110001,11,100073,い10b,没後,01,新刊,500,2,,OK
2015052401,110001,11,100073,い10b,没後,02,没後総集編2,1000,1,,OK
2015052401,110001,11,100074,い13ab,Rico-ba & Ico-ba,01,新刊,500,2,,OK
2015052401,110001,11,100075,い14a,福猫モフモフ,01,新刊,300,1,,OK
2015052401,110001,11,100076,い14b,INS-mode,01,新刊,400,1,,OK
2015052401,110001,11,100077,い17a,KOKIKKO,01,新刊セット,1000,3,,OK
2015052401,110001,11,100078,い17b,Allegro Mistic,01,新刊セット,1500,4,,OK
2015052401,110001,11,100078,い17b,Allegro Mistic,02,キーホルダー,500,1,,OK
2015052401,110001,11,100079,い18a,アクアドライバー,01,Bset,1000,2,,OK
2015052401,110001,11,100080,い19a,Chericot*roze,01,Tshirt,5000,2,,OK
2015052401,110001,11,100081,い22a,高苗床,01,フィーバー,500,1,,OK
2015052401,110001,11,100082,い23b,氷上王国,01,新刊,300,6,,OK
2015052401,110001,11,100083,い26a,悠々亭,01,新刊単品（できれば）,???,1,,OK
2015052401,110001,11,100083,い26a,悠々亭,02,新刊set,800,2,,OK
2015052401,110001,11,100084,い27ab,ねころっぷ/Lachenalia,01,合同プリパラセット,1500,1,,OK
2015052401,110001,11,100084,い27ab,ねころっぷ/Lachenalia,02,ねころっぷメッセンジャーバッグ,5000,1,,OK
2015052401,110001,11,100084,い27ab,ねころっぷ/Lachenalia,03,新刊単品,50０,2,,OK
2015052401,110001,11,100085,い28b,stripe orange,01,新刊 Cinderealla Project,500,2,,OK
2015052401,110001,11,100086,い29a,KOHIPOTION,01,新刊 BLINDLY HEART♥,500,2,,OK
2015052401,110001,11,100086,い29a,KOHIPOTION,02,新刊 SWEET POTION,500,2,,OK
2015052401,110001,11,100087,い32a,魔法☆少女,01,新刊,200,2,,OK
2015052401,110001,11,100088,い33a,あまみねこカフェ＆against,01,新刊セット,1000,1,,OK
2015052401,110001,11,100088,い33a,あまみねこカフェ＆against,02,新刊 LolitaXLolita,500,2,,OK
2015052401,110001,11,100088,い33a,あまみねこカフェ＆against,03,合同新刊単品,400,1,,OK
2015052401,110001,11,100089,い36a,アリス症候群,01,新刊,500,3,,OK
2015052401,110001,11,100090,い37b,はすねや,01,新刊セット,1000,3,,OK
2015052401,110001,11,100091,い38b,Sakurawhite,01,新刊,500,6,,OK
2015052401,110001,11,100092,い52a,おにくだより,01,新刊,500,3,,OK
2015052401,110001,11,100092,い52a,おにくだより,02,キーホルダー,500,1,,OK
2015052401,110001,11,100093,う13a,純銀星,01,新刊 ご注文は魔法少女,400,2,,OK
2015052401,110001,11,100093,う13a,純銀星,02,新刊 search mazing,600,2,,OK
2015052401,110001,11,100094,え06a,ぴょんぴょろりん,01,新刊,400,1,,OK
2015052401,110001,11,100095,え14a,とらいあんぐる！,01,新刊,500,2,,OK
2015052401,110001,11,100096,え15b,ChromaticClip,01,新刊,500,1,,OK
2015052401,110001,11,100097,お30a,Sugar*Berry*Syrup,01,新刊set,1500,3,,OK
2015052401,110001,11,100098,お39b,40010壱号,01,新刊,???,1,,OK
2015052401,110001,11,100099,お40b,空色まーち,01,新刊,100,2,,OK
2015052401,110001,11,100100,お42b,ＣＡＲＡＭＥＬ ＣＲＵＮＣＨ！,01,新刊,100,2,,OK
2015052401,110001,11,100101,か07b,カイチョーマニアックス,01,既刊（息子の嫁,500,1,,OK
2015052401,110001,11,100101,か07b,カイチョーマニアックス,02,既刊（俺嫁女王,500,1,,OK
2015052401,110001,11,100101,か07b,カイチョーマニアックス,03,既刊（吹萨克斯的女孩,500,1,,OK
2015052401,110001,11,100102,か10b,legato,01,新刊単品,300,1,,OK
2015052401,110001,11,100102,か10b,legato,02,委託 きんいろモザイク,300,1,,OK
2015052401,110001,11,100103,か20a,すたーだすとくれいどる,01,春のきんいろセット,1200,1,,OK
2015052401,110001,11,100103,か20a,すたーだすとくれいどる,02,新刊,500,1,,OK
2015052401,110001,11,100104,か47a,Ssb,01,新刊,500,1,,OK
2015052401,110001,11,100105,く21a,おとな出版,01,新刊セット,1000,1,,OK
2015052401,110001,11,100106,く23b,おとめのはにかみ,01,新刊,500,1,,OK
2015052401,110001,11,100107,く26b,まねきねこ,01,新刊,300,1,,OK
2015052401,110001,11,100108,く39b,山猫BOX,01,新刊 円環のヘキサグラム,500,3,,OK
2015052401,110001,11,100108,く39b,山猫BOX,02,新刊 「PetitParaぷちばら」,200,3,,OK
2015052401,110001,11,100109,け35a,p:p,01,新刊,,5,,OK
2015052401,110001,11,100110,け39a,Santa☆Festa!,01,新刊+ICステッカー,500,2,,OK
2015052401,110001,11,100111,け47a,雨細工,01,ダンまち本単品,500,2,,OK
2015052401,110001,11,100111,け47a,雨細工,02,新刊セット,1000,1,,OK
2015052401,110001,11,100112,け52b,47sp.,01,新刊,500,3,,OK
2015052401,110001,11,100113,こ21b,Marvelous Grace,01,タペストリー,3000,5,,OK
2015052401,110001,11,100113,こ21b,Marvelous Grace,02,新刊,500,5,,OK
2015052401,110001,11,100114,こ21b,Marvelous Grace,01,タペストリー,3000,5,,OK
2015052401,110001,11,100114,こ21b,Marvelous Grace,02,新刊,500,5,,OK
2015052401,110001,11,100115,さ13a,SONIC WINTER,01,新刊,???,1,,OK
2015052401,110001,11,100116,し07b,moriQ,01,新刊,400,1,,OK
2015052401,110001,11,100116,し07b,moriQ,02,既刊 同級生とXX,500,1,,OK
2015052401,110001,11,100117,し43b,The Seventh Sign,01,新刊,500,1,,OK
2015052401,110001,11,100117,し43b,The Seventh Sign,02,既刊(甘い夜),500,1,,OK
2015052401,110001,11,100118,せ47b,やだぽっと,01,新刊,500,4,,OK
2015052401,110001,11,100119,そ07a,カスタムサイズ,01,新刊,200,2,,OK
2015052401,110001,11,100120,そ41b,いちごぱんつ,01,新刊ぷちセット,500,7,,OK
2015052401,110001,11,100121,た01a,深海飛行,01,新刊,500,8,,OK
2015052401,110001,11,100122,た32b,@ism,01,新刊,300,2,,OK
2015052401,110001,11,100123,た41a,Happy Aroma,01,新刊単品（セット完売後）,500,1,,OK
2015052401,110001,11,100124,た52ab,ぱんのみみ,01,デレマス６点セット,1500,2,,OK
2015052401,110001,11,100125,ち20a,瓶詰少女,01,新刊,400,2,,OK
2015052401,110001,11,100125,ち20a,瓶詰少女,02,既刊,400,1,,OK
2015052401,110001,11,100126,つ13b,Tears39,01,合同誌セット,1000,4,,OK
2015052401,110001,11,100127,て02a,のどまる日和,01,新刊,500,1,,OK
2015052401,110001,11,100127,て02a,のどまる日和,02,既刊,500,1,,OK
2015052401,110001,11,100128,て38b,モチのおとしご,01,新刊（抽選券ほしい）,100,1,,OK
2015052401,110001,11,100129,ぬ52a,翠苑,01,新刊,200,4,,OK
2015052401,110001,11,100130,ね13a,ちこ★小屋&ぶんぶく堂,01,折綴じ本単品,100,3,,OK
2015052401,110001,11,100130,ね13a,ちこ★小屋&ぶんぶく堂,02,ちこたむ個人誌 キスと紅茶と魔王 ミニ原画,500,3,,OK
2015052401,110001,11,100131,ね32a,SUGARLESS,01,新刊,500,1,,OK
2015052401,110001,11,100132,ね33a,れもんのお店,01,新刊,500,2,,OK
2015052401,110001,11,100133,ね52a,M&M★,01,新刊長門,500,1,,OK
2015052401,110001,11,100134,の26a,Public bath,01,新刊,500,2,,OK
2015052401,110001,11,100135,の30a,ねこのこね,01,新刊,500,1,,OK
2015052401,110001,11,100136,の35a,もりっとさむらい,01,新刊,100,1,,OK
2015052401,110001,11,100137,の38b,Aqr 9,01,新刊,500,1,,OK
2015052401,110001,11,100138,は27a,桃のカンヅメ,01,新刊,500,1,,OK
2015052401,110001,11,100139,ひ44b,Sweet Ocean,01,新刊,???,1,,OK
2015052401,110001,11,100140,ふ29a,しえるあーく,01,新刊1四格,500,8,,OK
2015052401,110001,11,100140,ふ29a,しえるあーく,02,新刊2イラスト,500,8,,OK
2015052401,110001,11,100141,ふ30b,Dream halls,01,新刊,???,1,,OK
2015052401,110001,11,100142,ふ31a,恋愛漫画家,01,新刊,???,1,,OK
2015052401,110001,11,100143,ふ39a,オートマ気球 & あぽかり,01,新刊オートマ気球,500,2,,OK
2015052401,110001,11,100143,ふ39a,オートマ気球 & あぽかり,02,新刊あぽかり ,500,2,,OK
2015052401,110001,11,100144,ふ44b,乙女気分,01,新刊,???,1,,OK
2015052401,110001,11,100145,ふ47a,Ｍｉｚｕｉｒｏうさぎ,01,合同志,???,2,,OK
2015052401,110001,11,100146,ふ47b,しとろんの杜,01,新刊『Tokyo 7th シスターズ／玉坂マコト』,300,5,,OK
2015052401,110001,11,100147,ふ48b,eterna-radiare,01,新刊,500,1,,OK